Manny Harris,4.9,4.9,-1.4,11.3,0.0,0.0
James Young,1.8,4.7,-1.3,10.7,0.0,0.0
Christian Wood,6.8,6.4,-0.7,13.5,0.0,0.0
Treveon Graham,1.9,2.7,0.1,5.4,0.0,0.0
Donatas Motiejunas,7.1,10.4,2.3,18.4,0.0,0.0
Avery Bradley,26.5,30.5,21.6,39.4,0.0,0.0
Will Barton,27.0,25.6,14.3,36.9,0.0,0.0
Darrell Arthur,12.6,12.9,5.4,20.4,0.0,0.0
Kay Felder,6.2,7.7,0.7,14.8,0.0,0.0
Lucas Nogueira,4.0,15.5,6.8,24.2,0.0,0.0
Chasson Randle,8.0,8.8,1.2,16.4,0.0,0.0
Richard Jefferson,11.8,11.3,5.4,17.2,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Bruno Caboclo,0.5,2.1,-0.3,4.6,0.0,0.0
Rudy Gay,35.9,33.8,24.6,43.1,0.0,0.0
Jarell Martin,4.0,9.4,2.3,16.4,0.0,0.0
Jarrod Uthoff,3.0,3.0,0.1,6.0,0.0,0.0
Alexis Ajinca,12.1,11.5,3.4,19.6,0.0,0.0
Omer Asik,0.9,10.0,2.8,17.1,0.0,0.0
Pascal Siakam,6.9,10.7,4.5,16.8,0.0,0.0
Malik Beasley,1.6,4.0,-0.7,8.7,0.0,0.0
C.J. Wilcox,2.9,2.5,-0.3,5.3,0.0,0.0
Maurice N'dour,3.9,4.6,1.3,8.0,0.0,0.0
Damjan Rudez,2.1,3.8,-1.2,8.9,0.0,0.0
Deyonta Davis,1.5,4.7,-0.8,10.1,0.0,0.0
Georgios Papagiannis,17.8,10.4,0.3,20.5,0.0,0.0
Robert Covington,31.6,28.3,17.4,39.3,0.0,0.0
Marc Gasol,35.6,37.8,27.8,47.8,0.0,0.0
Ramon Sessions,5.0,12.3,6.7,17.9,0.0,0.0
Stephen Zimmerman Jr.,6.0,4.1,0.4,7.9,0.0,0.0
Quincy Pondexter,0.0,0.0,0.0,0.0,0.0,0.0
Fred VanVleet,3.7,6.3,-0.7,13.3,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Joakim Noah,15.2,20.9,10.4,31.3,0.0,0.0
